experiment_id,cutoff_k,evaluation_depth,same_ranking_cutoff,embedding_model,chunk_size,chunk_overlap,chunk_unit,chunk_count,index_was_rebuilt,id,question,ground_truth_type,question_type,provider,expected_document_1,expected_document_2,expected_documents,retrieved_doc_ids,retrieved_chunk_ids,retrieved_titles,retrieved_scores,top_1_doc_id,top_3_doc_ids,top_5_doc_ids,top_10_doc_ids,first_expected_rank_1,first_expected_rank_2,first_expected_ranks,hit_at_k,any_hit_at_k,all_hit_at_k,reciprocal_rank,unique_doc_count,duplicate_chunk_count,duplicate_ratio,max_same_doc_occupancy,max_same_doc_occupancy_ratio,retrieved_chunk_count,retrieved_character_count,approximate_token_count,retrieval_latency_depth10_ms
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_003,A Service has a ClusterIP but requests do not reach any backend Pods. What Kubernetes troubleshooting document should guide the investigation?,single,single-troubleshooting,kubernetes,k8s_debug_services,,k8s_debug_services,k8s_debug_services|k8s_debug_pods|k8s_debug_pods|k8s_debug_services|k8s_debug_services,k8s_debug_services::0012|k8s_debug_pods::0009|k8s_debug_pods::0000|k8s_debug_services::0000|k8s_debug_services::0028,Debug Services|Debug Pods|Debug Pods|Debug Services|Debug Services,0.771104|0.781494|0.855939|0.877672|0.893469,k8s_debug_services,k8s_debug_services|k8s_debug_pods|k8s_debug_pods,k8s_debug_services|k8s_debug_pods|k8s_debug_pods|k8s_debug_services|k8s_debug_services,k8s_debug_services|k8s_debug_pods|k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services,1,,k8s_debug_services:1,1,1,1,1.0,2,3,0.6,3,0.6,5,5037,1259,547.618
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_003,A Service has a ClusterIP but requests do not reach any backend Pods. What Kubernetes troubleshooting document should guide the investigation?,single,single-troubleshooting,kubernetes,k8s_debug_services,,k8s_debug_services,k8s_debug_services|k8s_debug_pods|k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services,k8s_debug_services::0012|k8s_debug_pods::0009|k8s_debug_pods::0000|k8s_debug_services::0000|k8s_debug_services::0028|k8s_debug_services::0013|k8s_debug_services::0018|k8s_debug_services::0032|k8s_debug_services::0007|k8s_debug_services::0004,Debug Services|Debug Pods|Debug Pods|Debug Services|Debug Services|Debug Services|Debug Services|Debug Services|Debug Services|Debug Services,0.771104|0.781494|0.855939|0.877672|0.893469|0.902806|0.905908|0.906612|0.907228|0.911852,k8s_debug_services,k8s_debug_services|k8s_debug_pods|k8s_debug_pods,k8s_debug_services|k8s_debug_pods|k8s_debug_pods|k8s_debug_services|k8s_debug_services,k8s_debug_services|k8s_debug_pods|k8s_debug_pods|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services|k8s_debug_services,1,,k8s_debug_services:1,1,1,1,1.0,2,8,0.8,8,0.8,10,9934,2484,547.618
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_004,Several Pods restart only after the application becomes unresponsive for a while. Which probe behavior should be reviewed?,single,single-troubleshooting,kubernetes,k8s_liveness_readiness_startup_probes,,k8s_liveness_readiness_startup_probes,k8s_debug_running_pod,k8s_debug_running_pod::0007,Debug Running Pods,0.748004,k8s_debug_running_pod,k8s_debug_running_pod|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_debug_running_pod|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling,k8s_debug_running_pod|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling|k8s_liveness_readiness_startup_probes|k8s_debug_pods|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,2,,k8s_liveness_readiness_startup_probes:2,0,0,0,0.5,1,0,0.0,1,1.0,1,1023,256,114.353
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_004,Several Pods restart only after the application becomes unresponsive for a while. Which probe behavior should be reviewed?,single,single-troubleshooting,kubernetes,k8s_liveness_readiness_startup_probes,,k8s_liveness_readiness_startup_probes,k8s_debug_running_pod|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_debug_running_pod::0007|k8s_liveness_readiness_startup_probes::0017|k8s_liveness_readiness_startup_probes::0019,Debug Running Pods|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes,0.748004|0.754359|0.815026,k8s_debug_running_pod,k8s_debug_running_pod|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_debug_running_pod|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling,k8s_debug_running_pod|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling|k8s_liveness_readiness_startup_probes|k8s_debug_pods|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,2,,k8s_liveness_readiness_startup_probes:2,1,1,1,0.5,2,1,0.3333333333333333,2,0.6666666666666666,3,2575,644,114.353
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_004,Several Pods restart only after the application becomes unresponsive for a while. Which probe behavior should be reviewed?,single,single-troubleshooting,kubernetes,k8s_liveness_readiness_startup_probes,,k8s_liveness_readiness_startup_probes,k8s_debug_running_pod|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling,k8s_debug_running_pod::0007|k8s_liveness_readiness_startup_probes::0017|k8s_liveness_readiness_startup_probes::0019|k8s_liveness_readiness_startup_probes::0013|k8s_horizontal_pod_autoscaling::0014,Debug Running Pods|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Horizontal Pod Autoscaling,0.748004|0.754359|0.815026|0.847499|0.879337,k8s_debug_running_pod,k8s_debug_running_pod|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_debug_running_pod|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling,k8s_debug_running_pod|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling|k8s_liveness_readiness_startup_probes|k8s_debug_pods|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,2,,k8s_liveness_readiness_startup_probes:2,1,1,1,0.5,3,2,0.4,3,0.6,5,4622,1156,114.353
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_004,Several Pods restart only after the application becomes unresponsive for a while. Which probe behavior should be reviewed?,single,single-troubleshooting,kubernetes,k8s_liveness_readiness_startup_probes,,k8s_liveness_readiness_startup_probes,k8s_debug_running_pod|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling|k8s_liveness_readiness_startup_probes|k8s_debug_pods|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_debug_running_pod::0007|k8s_liveness_readiness_startup_probes::0017|k8s_liveness_readiness_startup_probes::0019|k8s_liveness_readiness_startup_probes::0013|k8s_horizontal_pod_autoscaling::0014|k8s_liveness_readiness_startup_probes::0006|k8s_debug_pods::0000|k8s_liveness_readiness_startup_probes::0004|k8s_liveness_readiness_startup_probes::0000|k8s_liveness_readiness_startup_probes::0018,Debug Running Pods|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Horizontal Pod Autoscaling|Configure Liveness Readiness and Startup Probes|Debug Pods|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes|Configure Liveness Readiness and Startup Probes,0.748004|0.754359|0.815026|0.847499|0.879337|0.9447|0.957293|0.957732|0.973877|0.977508,k8s_debug_running_pod,k8s_debug_running_pod|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,k8s_debug_running_pod|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling,k8s_debug_running_pod|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_horizontal_pod_autoscaling|k8s_liveness_readiness_startup_probes|k8s_debug_pods|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes|k8s_liveness_readiness_startup_probes,2,,k8s_liveness_readiness_startup_probes:2,1,1,1,0.5,4,6,0.6,7,0.7,10,9741,2435,114.353
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_005,CPU usage rises during traffic spikes but replica count does not increase. Which Kubernetes autoscaling document is the primary source?,single,single-troubleshooting,kubernetes,k8s_horizontal_pod_autoscaling,,k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling::0016,Horizontal Pod Autoscaling,0.849562,k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling,1,,k8s_horizontal_pod_autoscaling:1,1,1,1,1.0,1,0,0.0,1,1.0,1,1024,256,126.699
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_005,CPU usage rises during traffic spikes but replica count does not increase. Which Kubernetes autoscaling document is the primary source?,single,single-troubleshooting,kubernetes,k8s_horizontal_pod_autoscaling,,k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling::0016|k8s_horizontal_pod_autoscaling::0007|k8s_horizontal_pod_autoscaling::0002,Horizontal Pod Autoscaling|Horizontal Pod Autoscaling|Horizontal Pod Autoscaling,0.849562|0.864114|0.874364,k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling,1,,k8s_horizontal_pod_autoscaling:1,1,1,1,1.0,1,2,0.6666666666666666,3,1.0,3,3071,768,126.699
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_005,CPU usage rises during traffic spikes but replica count does not increase. Which Kubernetes autoscaling document is the primary source?,single,single-troubleshooting,kubernetes,k8s_horizontal_pod_autoscaling,,k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling::0016|k8s_horizontal_pod_autoscaling::0007|k8s_horizontal_pod_autoscaling::0002|k8s_horizontal_pod_autoscaling::0001|k8s_horizontal_pod_autoscaling::0015,Horizontal Pod Autoscaling|Horizontal Pod Autoscaling|Horizontal Pod Autoscaling|Horizontal Pod Autoscaling|Horizontal Pod Autoscaling,0.849562|0.864114|0.874364|0.893486|0.899781,k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling,1,,k8s_horizontal_pod_autoscaling:1,1,1,1,1.0,1,4,0.8,5,1.0,5,5119,1280,126.699
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_005,CPU usage rises during traffic spikes but replica count does not increase. Which Kubernetes autoscaling document is the primary source?,single,single-troubleshooting,kubernetes,k8s_horizontal_pod_autoscaling,,k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling::0016|k8s_horizontal_pod_autoscaling::0007|k8s_horizontal_pod_autoscaling::0002|k8s_horizontal_pod_autoscaling::0001|k8s_horizontal_pod_autoscaling::0015|k8s_horizontal_pod_autoscaling::0006|k8s_horizontal_pod_autoscaling::0004|k8s_horizontal_pod_autoscaling::0005|k8s_horizontal_pod_autoscaling::0021|k8s_horizontal_pod_autoscaling::0018,Horizontal Pod Autoscaling|Horizontal Pod Autoscaling|Horizontal Pod Autoscaling|Horizontal Pod Autoscaling|Horizontal Pod Autoscaling|Horizontal Pod Autoscaling|Horizontal Pod Autoscaling|Horizontal Pod Autoscaling|Horizontal Pod Autoscaling|Horizontal Pod Autoscaling,0.849562|0.864114|0.874364|0.893486|0.899781|0.912382|0.916941|0.919869|0.929283|0.940665,k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling,k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling|k8s_horizontal_pod_autoscaling,1,,k8s_horizontal_pod_autoscaling:1,1,1,1,1.0,1,9,0.9,10,1.0,10,10238,2560,126.699
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_006,A container is killed when memory usage grows beyond its configured boundary. Which document explains the relevant Kubernetes resource settings?,single,single-troubleshooting,kubernetes,k8s_resource_management,,k8s_resource_management,k8s_resource_management,k8s_resource_management::0002,Resource Management for Pods and Containers,0.561081,k8s_resource_management,k8s_resource_management|k8s_resource_management|k8s_resource_management,k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management,k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management,1,,k8s_resource_management:1,1,1,1,1.0,1,0,0.0,1,1.0,1,1023,256,113.193
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_006,A container is killed when memory usage grows beyond its configured boundary. Which document explains the relevant Kubernetes resource settings?,single,single-troubleshooting,kubernetes,k8s_resource_management,,k8s_resource_management,k8s_resource_management|k8s_resource_management|k8s_resource_management,k8s_resource_management::0002|k8s_resource_management::0035|k8s_resource_management::0013,Resource Management for Pods and Containers|Resource Management for Pods and Containers|Resource Management for Pods and Containers,0.561081|0.658378|0.774847,k8s_resource_management,k8s_resource_management|k8s_resource_management|k8s_resource_management,k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management,k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management,1,,k8s_resource_management:1,1,1,1,1.0,1,2,0.6666666666666666,3,1.0,3,3071,768,113.193
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_006,A container is killed when memory usage grows beyond its configured boundary. Which document explains the relevant Kubernetes resource settings?,single,single-troubleshooting,kubernetes,k8s_resource_management,,k8s_resource_management,k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management,k8s_resource_management::0002|k8s_resource_management::0035|k8s_resource_management::0013|k8s_resource_management::0032|k8s_resource_management::0017,Resource Management for Pods and Containers|Resource Management for Pods and Containers|Resource Management for Pods and Containers|Resource Management for Pods and Containers|Resource Management for Pods and Containers,0.561081|0.658378|0.774847|0.780891|0.786801,k8s_resource_management,k8s_resource_management|k8s_resource_management|k8s_resource_management,k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management,k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management,1,,k8s_resource_management:1,1,1,1,1.0,1,4,0.8,5,1.0,5,5117,1279,113.193
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_006,A container is killed when memory usage grows beyond its configured boundary. Which document explains the relevant Kubernetes resource settings?,single,single-troubleshooting,kubernetes,k8s_resource_management,,k8s_resource_management,k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management,k8s_resource_management::0002|k8s_resource_management::0035|k8s_resource_management::0013|k8s_resource_management::0032|k8s_resource_management::0017|k8s_resource_management::0000|k8s_resource_management::0003|k8s_resource_management::0015|k8s_resource_management::0001|k8s_resource_management::0014,Resource Management for Pods and Containers|Resource Management for Pods and Containers|Resource Management for Pods and Containers|Resource Management for Pods and Containers|Resource Management for Pods and Containers|Resource Management for Pods and Containers|Resource Management for Pods and Containers|Resource Management for Pods and Containers|Resource Management for Pods and Containers|Resource Management for Pods and Containers,0.561081|0.658378|0.774847|0.780891|0.786801|0.801641|0.802513|0.806779|0.809351|0.832753,k8s_resource_management,k8s_resource_management|k8s_resource_management|k8s_resource_management,k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management,k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management|k8s_resource_management,1,,k8s_resource_management:1,1,1,1,1.0,1,9,0.9,10,1.0,10,10234,2558,113.193
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_007,An application should receive environment specific non-secret settings without rebuilding its image. Which Kubernetes object is relevant?,single,single-conceptual,kubernetes,k8s_configmaps,,k8s_configmaps,k8s_secrets,k8s_secrets::0032,Secrets,0.874743,k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_configmaps|k8s_secrets|k8s_secrets,8,,k8s_configmaps:8,0,0,0,0.125,1,0,0.0,1,1.0,1,1023,256,116.226
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_007,An application should receive environment specific non-secret settings without rebuilding its image. Which Kubernetes object is relevant?,single,single-conceptual,kubernetes,k8s_configmaps,,k8s_configmaps,k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets::0032|k8s_secrets::0000|k8s_secrets::0035,Secrets|Secrets|Secrets,0.874743|0.894969|0.954654,k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_configmaps|k8s_secrets|k8s_secrets,8,,k8s_configmaps:8,0,0,0,0.125,1,2,0.6666666666666666,3,1.0,3,3070,768,116.226
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_007,An application should receive environment specific non-secret settings without rebuilding its image. Which Kubernetes object is relevant?,single,single-conceptual,kubernetes,k8s_configmaps,,k8s_configmaps,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets::0032|k8s_secrets::0000|k8s_secrets::0035|k8s_secrets::0006|k8s_secrets::0001,Secrets|Secrets|Secrets|Secrets|Secrets,0.874743|0.894969|0.954654|0.965253|0.967092,k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_configmaps|k8s_secrets|k8s_secrets,8,,k8s_configmaps:8,0,0,0,0.125,1,4,0.8,5,1.0,5,5117,1279,116.226
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_007,An application should receive environment specific non-secret settings without rebuilding its image. Which Kubernetes object is relevant?,single,single-conceptual,kubernetes,k8s_configmaps,,k8s_configmaps,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_configmaps|k8s_secrets|k8s_secrets,k8s_secrets::0032|k8s_secrets::0000|k8s_secrets::0035|k8s_secrets::0006|k8s_secrets::0001|k8s_secrets::0002|k8s_secrets::0036|k8s_configmaps::0012|k8s_secrets::0037|k8s_secrets::0004,Secrets|Secrets|Secrets|Secrets|Secrets|Secrets|Secrets|ConfigMaps|Secrets|Secrets,0.874743|0.894969|0.954654|0.965253|0.967092|0.978061|0.98195|0.98584|0.993115|1.001046,k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_configmaps|k8s_secrets|k8s_secrets,8,,k8s_configmaps:8,1,1,1,0.125,2,8,0.8,9,0.9,10,9991,2498,116.226
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_008,A Pod needs a database password without placing it directly in the image or normal config file. Which Kubernetes object should be used?,single,single-conceptual,kubernetes,k8s_secrets,,k8s_secrets,k8s_secrets,k8s_secrets::0002,Secrets,0.68943,k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_configmaps|k8s_secrets,1,,k8s_secrets:1,1,1,1,1.0,1,0,0.0,1,1.0,1,1024,256,146.07
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_008,A Pod needs a database password without placing it directly in the image or normal config file. Which Kubernetes object should be used?,single,single-conceptual,kubernetes,k8s_secrets,,k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets::0002|k8s_secrets::0037|k8s_secrets::0000,Secrets|Secrets|Secrets,0.68943|0.827838|0.857991,k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_configmaps|k8s_secrets,1,,k8s_secrets:1,1,1,1,1.0,1,2,0.6666666666666666,3,1.0,3,2826,706,146.07
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_008,A Pod needs a database password without placing it directly in the image or normal config file. Which Kubernetes object should be used?,single,single-conceptual,kubernetes,k8s_secrets,,k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets::0002|k8s_secrets::0037|k8s_secrets::0000|k8s_secrets::0029|k8s_secrets::0012,Secrets|Secrets|Secrets|Secrets|Secrets,0.68943|0.827838|0.857991|0.86076|0.869064,k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_configmaps|k8s_secrets,1,,k8s_secrets:1,1,1,1,1.0,1,4,0.8,5,1.0,5,4874,1218,146.07
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_008,A Pod needs a database password without placing it directly in the image or normal config file. Which Kubernetes object should be used?,single,single-conceptual,kubernetes,k8s_secrets,,k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_configmaps|k8s_secrets,k8s_secrets::0002|k8s_secrets::0037|k8s_secrets::0000|k8s_secrets::0029|k8s_secrets::0012|k8s_secrets::0003|k8s_secrets::0036|k8s_secrets::0033|k8s_configmaps::0003|k8s_secrets::0032,Secrets|Secrets|Secrets|Secrets|Secrets|Secrets|Secrets|Secrets|ConfigMaps|Secrets,0.68943|0.827838|0.857991|0.86076|0.869064|0.915033|0.919458|0.949616|0.954468|0.966975,k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets,k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_secrets|k8s_configmaps|k8s_secrets,1,,k8s_secrets:1,1,1,1,1.0,2,8,0.8,9,0.9,10,9990,2498,146.07
